,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
45,76.3888888888889,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,331.0,10552108531.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,38
46,357.794117647059,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,235.0,10553104140.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,38
47,7.98934753661784,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,100.0,10559105919.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,38
48,137.440758293839,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,46.0,10559104842.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
49,32.8373524884556,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,335.0,10557106254.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
50,265.873170731707,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,225.0,10559107649.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
51,86.8187001140251,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,265.0,10557100731.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
52,937.472527472528,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,166.0,10559108226.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
53,647.457627118644,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,103.0,10557111013.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
54,94.2408376963351,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,38.0,10557110659.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
55,107.527932960894,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,181.0,10555107380.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
56,26.9989615784008,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,92.0,10558109774.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
57,10.2669404517454,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,141.0,10554103466.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
58,359.641025641026,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,307.0,10557103333.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,51
59,4.05797101449275,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,96.0,10552109716.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,13
60,97.5243810952738,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,352.0,10558104266.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,51
61,1261.60337552743,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,363.0,10552100970.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,13
62,999.138673557278,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,152.0,10555104852.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,51
63,95.7874015748031,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,287.0,10551105720.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,21,19
64,4235.29411764706,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,208.0,10559100751.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,38
65,83.4014717906787,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,61.0,10554110751.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,21,19
66,128.888888888889,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,88.0,10558102270.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,51
67,307.593360995851,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,246.0,10553107338.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,13
68,327.560975609756,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,178.0,10559107535.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,38
69,31.9081046585833,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,14.0,10555111039.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,38
70,67.8824476650564,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,302.0,10557100630.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,38
71,520.89552238806,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,204.0,10559108614.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,13
72,63.8297872340426,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,119.0,10554100020.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
73,17.4581005586592,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,34.0,10558105122.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
74,12.0355834641549,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,48.0,10555100711.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
75,26.8817204301075,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,77.0,10556106020.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
76,39.0050876201244,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,322.0,10557101764.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
77,63.0026809651475,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,118.0,10557103327.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
78,79.5392278953923,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,172.0,10558107215.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
79,1021.38613861386,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,276.0,10557108440.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
80,167.421875,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,312.0,10556104967.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
81,146.835443037975,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,69.0,10552109460.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,33
82,412.903225806452,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,203.0,10551110946.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,23,13
83,41.8809698750918,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,30.0,10558104454.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
84,76.5881677197013,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,289.0,10555100228.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
85,53.9717741935484,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,308.0,10559100659.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
86,31.25,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,131.0,10555101274.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
87,407.312379730597,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,353.0,10554101471.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
88,143.628620102215,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,253.0,10556109233.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
89,31.8268618714195,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,116.0,10559110432.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
90,505.61797752809,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,314.0,10553109212.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
91,57.790973871734,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,233.0,10556107278.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
92,91.4746543778802,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,174.0,10555102578.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,46
93,485.540069686411,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,290.0,10551101920.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
94,122.605363984674,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,85.0,10554108738.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,47
95,0.829875518672199,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,127.0,10557108047.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,46
96,311.827956989247,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,219.0,10558105373.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,19
97,14.6750524109015,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,55.0,10556100810.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,47
98,17.7705977382876,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,112.0,10559102156.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,46
99,1582.73381294964,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,191.0,10558105665.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,38
100,47.6457399103139,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,230.0,10557104324.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
101,62.992125984252,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,336.0,10559110866.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,38
102,110.963081861958,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,309.0,10554102915.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,47
103,318.233944954128,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,199.0,10552103429.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,33
104,36.7447784004075,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,306.0,10552100118.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,19
105,35.381589299764,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,185.0,10556106733.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,47
106,674.242424242424,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,357.0,10559105260.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,51
107,82.0596393897365,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,275.0,10552108159.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,19
108,56.4042303172738,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,53.0,10555107843.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,19
109,477.973568281938,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,200.0,10559101141.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,51
110,157.155399473222,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,59.0,10551108264.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
111,79.3742757821553,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,344.0,10559100632.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
112,106.073529411765,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,329.0,10551104960.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
113,43.2234432234432,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,340.0,10554106313.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,46
114,9.94733762434172,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,366.0,10557101954.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,47
115,493.540051679587,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,210.0,10552101069.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
116,40.4312668463612,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,17.0,10553107667.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,19
117,85.5670103092784,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,333.0,10552106640.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,33
118,99.671412924425,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,105.0,10552108031.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,33
119,68.1818181818182,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,81.0,10555107631.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,33
120,42.3011844331641,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,45.0,10559104937.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,46
121,2243.90243902439,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,339.0,10557103658.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,51
122,42.5531914893617,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,109.0,10556105011.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,13
123,327.676767676768,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,299.0,10555101611.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,27
